Date,Time,Username,Message,Sentiment,Time from Start
2023-01-02,18:29:34,id_raider,is this the 24 stream?,6,557
2023-01-02,18:29:36,thatsalingling,you have been unlucky he says LULW,4,557
2023-01-02,18:29:43,medicinmann,many wirbel for tithing,5,557
2023-01-02,18:29:46,shqiptari_king85,cant leave on a bad one,5,557
2023-01-02,18:29:47,Extorior,ye but now its red,8,557
2023-01-02,18:29:51,Extorior,it should be black,7,557
2023-01-02,18:29:53,Extorior,then its filled,5,557
2023-01-02,18:30:00,Crowmic,i say pot commited,1,557
2023-01-02,18:30:07,weehookoo,Fueling his jet YEP,7,558
2023-01-02,18:30:07,medicinmann,nothing,1,558
2023-01-02,18:30:08,90scoot666,were 100% commited now,1,558
2023-01-02,18:30:10,ani1777,exclusive scam game,5,558
2023-01-02,18:30:17,Crowmic,yes,5,558
2023-01-02,18:30:19,Strouhassa,a  bit more for MAxwin,1,558
2023-01-02,18:30:20,kafkatamuraa,not a single profit buy what is this,3,558
2023-01-02,18:30:23,laurcostinn,bad game,8,558
2023-01-02,18:30:25,spacesout,Pot committed it has to do something SeemsGood,1,558
2023-01-02,18:30:26,marcomrdjen,Hot pepper Will give you 10000x,1,558
2023-01-02,18:30:28,thatsalingling,!points,5,558
2023-01-02,18:30:30,prokkeli,Its fundriser game for fabbes 7th jet. You cant win Monkas,5,558
2023-01-02,18:30:33,shqiptari_king85,pattern 7 spins,1,558
2023-01-02,18:30:34,pantonian,It has to pay sometime,3,558
2023-01-02,18:30:36,weehookoo,Yikes,5,558
2023-01-02,18:30:37,mcquadees,No it just means its only them who has the game,5,558
2023-01-02,18:30:37,vlaxx905,not even profit on one buy...run.,5,558
2023-01-02,18:30:37,thatsalingling,Still no points scammedw,1,558
2023-01-02,18:30:38,90scoot666,means max win is right around the coner YEP,7,558
2023-01-02,18:30:40,spacesout,nope,8,558
2023-01-02,18:30:45,doters2yo,friend got 840x on this just now lmao,1,558
2023-01-02,18:30:45,BrotherDave41,PRAG NEVER PAYS ANYMORE SADGE,5,558
2023-01-02,18:30:54,90scoot666,feel a rip incoming,5,558
2023-01-02,18:30:57,ronniepickeringroadking,!points,1,558
2023-01-02,18:31:05,wolferooo,how does this game pay lol,5,558
2023-01-02,18:31:06,jpsica,go spend the rest opn quickspin Primal Spirits or Ravens Rising .. have had great profit from both buy games,1,559
2023-01-02,18:31:09,IrritantVentjee,hit f5,5,559
2023-01-02,18:31:15,Tha_Sneakery,A hole in youre hand thats what you feel lol,7,559
2023-01-02,18:31:29,Jstomp,!bigwins,1,559
2023-01-02,18:31:38,taserfacemsf,I got 1500x,1,559
2023-01-02,18:31:49,doters2yo,crazy potential with lots of spins,1,559
2023-01-02,18:31:51,mrgilly93,No he didn�t lol,7,559
2023-01-02,18:31:53,TacoLuis,a friend of mine just got 50 000x on this,7,559
2023-01-02,18:31:58,jpsica,spam buying on 1k wouldnt you try ropping to 700 fora ferw buys ?,2,559
2023-01-02,18:31:58,spacesout,This is some bullshit,5,559
2023-01-02,18:32:00,mrgilly93,Propaganda,8,559
2023-01-02,18:32:09,kekelly,Slotmill has payed really good today,8,560
2023-01-02,18:32:11,ayomayo1992,big one noww,5,560
2023-01-02,18:32:12,prokkeli,Just unlucky,5,560
2023-01-02,18:32:12,smekbosse,you go go go,1,560
2023-01-02,18:32:13,IrritantVentjee,This is it,5,560
2023-01-02,18:32:15,IrritantVentjee,Trust me,5,560
2023-01-02,18:32:16,maskinenfrej,i had 2000x 4 times on this slot,1,560
2023-01-02,18:32:16,kwillbror,RTP is about to pay you back here,8,560
2023-01-02,18:32:17,taserfacemsf,Cost me 2000x to get lol,5,560
2023-01-02,18:32:18,medicinmann,fake game,3,560
2023-01-02,18:32:18,rei_webdev,leave masse,5,560
2023-01-02,18:32:21,ben_scott43,i hope this is an 8k win for you,8,560
2023-01-02,18:32:24,pob654,I just ripped 4 imaginary blances on this,3,560
2023-01-02,18:32:27,Tha_Sneakery,Full Degen this is,7,560
2023-01-02,18:32:35,shqiptari_king85,i just had 18 spins,8,560
2023-01-02,18:32:37,superzooi,Guess the heat at pragmatic office doesnt need to be turned down,8,560
2023-01-02,18:32:38,liammcnuggets,have u even gotten more then 10 spinms ?,7,560
2023-01-02,18:32:42,pantonian,I had maxwin on it just now. hurray!,1,560
2023-01-02,18:32:52,Trowblerone,@superzooi hahaha,5,560
2023-01-02,18:32:56,medicinmann,much blitz fot nothing bag,7,560
2023-01-02,18:32:59,im_exxstatic,what do you feel about Burning Sun? i love it,8,560
2023-01-02,18:33:01,marcomrdjen,Dont tilt at tjis shit game bro,1,560
2023-01-02,18:33:12,90scoot666,KEKW,7,561
2023-01-02,18:33:15,doters2yo,u get too little spins,5,561
2023-01-02,18:33:16,mcquadees,It does yes... first it turn red in the hole and after black,1,561
2023-01-02,18:33:16,doters2yo,thats just it,7,561
2023-01-02,18:33:16,RagexAxLot,yes 4 scatters for each dragon,1,561
2023-01-02,18:33:18,Limegnistgneb,!schedule,5,561
2023-01-02,18:33:19,QeighT,Just saw someone at ICA that got a 5000x on this game,1,561
2023-01-02,18:33:20,ayomayo1992,next one is big,3,561
2023-01-02,18:33:21,vlaxx905,yeah it's 2 per circle masse..2 circles is 4 scatters,7,561
2023-01-02,18:33:23,ani1777,ok thats a leave,8,561
2023-01-02,18:33:25,jpsica,when i loose 3 buys ina row i either raise strat or drop bet size drilling the same buy sioze is if u have bottomless cash.. u gotta be real somewhre,5,561
2023-01-02,18:33:26,abeltralla,Scalpez game,7,561
2023-01-02,18:33:27,shqiptari_king85,now you are pot commited,7,561
2023-01-02,18:33:28,bimmeboy,Vaa h�nder meee speeeleeet,1,561
2023-01-02,18:33:29,marcomrdjen,Bro go hot pepper i beg u,1,561
2023-01-02,18:33:29,Dewiechapclap,this game is hard but can pay huuuge,1,561
2023-01-02,18:33:30,tagtraum123,masse mega tilt inc.,1,561
2023-01-02,18:33:31,rei_webdev,leave,1,561
2023-01-02,18:33:34,AlbinAkesson,I just had a 3000x on this game,1,561
2023-01-02,18:33:34,abeltralla,Scammaz*,1,561
2023-01-02,18:33:37,marcomrdjen,It Will pay,8,561
2023-01-02,18:33:39,greenanacondaman,You�re not hitting anything good,5,561
2023-01-02,18:33:42,anoxida,It's a ying and yang symbol. First you fill ying then yang,1,561
2023-01-02,18:33:46,Crowmic,belive <3,1,561
2023-01-02,18:33:46,tagtraum123,those 7 spins LUL,7,561
2023-01-02,18:33:49,chillfour,game of the year? ??,5,561
2023-01-02,18:33:51,nathanielnilsen,1 more,5,561
2023-01-02,18:33:53,nathanielnilsen,:P,1,561
2023-01-02,18:33:53,IrritantVentjee,Need to hit a minimum of 2 scatters to get an extra wild. Or 1 dragon,1,561
2023-01-02,18:33:54,citizenqq,SUBprise,1,561
2023-01-02,18:33:55,gabreljoestar,stop this shitte game fyfaaan,5,561
2023-01-02,18:33:57,thatsalingling,just had max win on this game,1,561
2023-01-02,18:33:59,im_exxstatic,u need to play burning sun,1,561
2023-01-02,18:34:00,ben_scott43,are those dragons classed as wilds or is its its own symbol,8,561
2023-01-02,18:34:03,AMRYlv,how can you got 7 spins on this game :D,8,561
2023-01-02,18:34:07,TylerMFCasey,lol everyone just had a max win,5,562
2023-01-02,18:34:13,spacesout,you need wilds every spin,1,562
2023-01-02,18:34:32,mcquadees,Full wild line,7,562
2023-01-02,18:34:34,andesu,Finally,5,562
2023-01-02,18:34:36,ayomayo1992,profit ez,7,562
2023-01-02,18:34:36,IrritantVentjee,THIS IS IT!!!,5,562
2023-01-02,18:34:40,lmRichard,KEKW,7,562
2023-01-02,18:34:41,spacesout,Money Back baby Pog,1,562
2023-01-02,18:34:43,IrritantVentjee,JARRRO,8,562
2023-01-02,18:34:43,weehookoo,money back Pog,1,562
2023-01-02,18:34:44,Andromeda89,LUL,5,562
2023-01-02,18:34:45,juseboe,profit!,5,562
2023-01-02,18:34:48,pob654,it's profit lol,7,562
2023-01-02,18:34:50,vlaxx905,"""profit""",5,562
2023-01-02,18:34:51,nuhx9,KEKW,5,562
2023-01-02,18:34:51,prokkeli,Nice juan SeemsGood,1,562
2023-01-02,18:34:55,doters2yo,ur gonna get it i believe,7,562
2023-01-02,18:34:57,iNyanGhost,nihmunScream,7,562
2023-01-02,18:35:01,Extorior,Bottomline is zero,1,562
2023-01-02,18:35:02,greenanacondaman,Does go full screen wilds on this,1,562
2023-01-02,18:35:03,laurcostinn,100x full line wilds,1,562
2023-01-02,18:35:04,shqiptari_king85,now the tables have turned,7,562
2023-01-02,18:35:07,liammcnuggets,and that was on 7 spins imagine with 18 spins,8,563
2023-01-02,18:35:08,surveys777,and that was wildline KEKW,1,563
2023-01-02,18:35:10,spacesout,KEKW,3,563
2023-01-02,18:35:11,IrritantVentjee,LUL,5,563
2023-01-02,18:35:12,hornquist,KEKW,8,563
2023-01-02,18:35:12,kettyfurbeee,lucky 7 lets go KEKW,3,563
2023-01-02,18:35:13,BrotherDave41,Damn Masse you need almost a full screen just for money back??? What kind of scam is that??,5,563
2023-01-02,18:35:14,tagtraum123,you will give up soon because balante 0 LUL,5,563
2023-01-02,18:35:15,D__a__v__e_,HyperNeko,3,563
2023-01-02,18:35:15,ayomayo1992,min setup is Max win,1,563
2023-01-02,18:35:20,thatsalingling,!points,5,563
2023-01-02,18:35:20,vik_fis,is this a pragmatic? LUL LUL,5,563
2023-01-02,18:35:21,maximuslighter,77777777,5,563
2023-01-02,18:35:23,QeighT,just win,5,563
2023-01-02,18:35:23,IrritantVentjee,Need to get 18 spins once,7,563
2023-01-02,18:35:28,casinodoggy,lucky 7 LUL,7,563
2023-01-02,18:35:31,thatsalingling,No points no booms no money good stream,5,563
2023-01-02,18:35:45,BrotherDave41,Full Screen Needed for just Money Back?? WutFace,3,563
2023-01-02,18:35:49,BearminimumDudu,change the bet?,5,563
2023-01-02,18:35:49,ayomayo1992,wow LUL,7,563
2023-01-02,18:35:52,uipsik,bann this game! :D,7,563
2023-01-02,18:35:52,RagexAxLot,lol,9,563
2023-01-02,18:35:53,str0cke_,great game,7,563
2023-01-02,18:35:55,fdside,at least it wasn't a dead spin,7,563
2023-01-02,18:35:55,ayomayo1992,haah,1,563
2023-01-02,18:35:57,linusduveeet,ONE MORE,1,563
2023-01-02,18:35:58,skumfi,its a volatile game masse,3,563
2023-01-02,18:36:00,cirkone,COMMITZ,5,563
2023-01-02,18:36:00,skumfi,one more,3,563
2023-01-02,18:36:02,Baumeli,Juan,8,563
2023-01-02,18:36:03,aaazzzsss84,bann,3,563
2023-01-02,18:36:04,kafkatamuraa,wild line is money back great,7,563
2023-01-02,18:36:04,jpsica,would have left at 7k lol,1,563
2023-01-02,18:36:06,bl00dbeat,you should get like 2 more spins if you fill a dragon,5,564
2023-01-02,18:36:07,cataks,1000 returns 61,3,564
2023-01-02,18:36:07,robertfromhighschool,Masse please Golden fish tank 2,7,564
2023-01-02,18:36:07,90scoot666,we need jaun more,5,564
2023-01-02,18:36:09,kettyfurbeee,AYAYA,7,564
2023-01-02,18:36:09,iNyanGhost,chibidokiNOTED,3,564
2023-01-02,18:36:10,im_exxstatic,burning sun is the answer :),3,564
2023-01-02,18:36:10,ossyyy,How to rip a balance 2.0,3,564
2023-01-02,18:36:10,wocxxx,spinions always pay,3,564
2023-01-02,18:36:11,casinodoggy,classic masse Monday    Sadge,3,564
2023-01-02,18:36:11,linusduveeet,cmon,3,564
2023-01-02,18:36:13,linusduveeet,one more,5,564
2023-01-02,18:36:14,marcomrdjen,Hot pepper arter,3,564
2023-01-02,18:36:14,bl00dbeat,they must have forgot to code that,3,564
2023-01-02,18:36:15,linusduveeet,rip balante,7,564
2023-01-02,18:36:17,OhneGesicht,the Game didn't like you Masse,5,564
2023-01-02,18:36:19,17magic,i wonder how much money 1 would need to open up a betting website,1,564
2023-01-02,18:36:19,dutzache69,never quit on your dreams Masse,5,564
2023-01-02,18:36:19,linusduveeet,on it,7,564
2023-01-02,18:36:20,BrotherDave41,Imagine Full Potato SeemsGood,5,564
2023-01-02,18:36:21,marcomrdjen,After,7,564
2023-01-02,18:36:24,rossonerii82,I love how pragmatic realses worst game of the year only 2 days into the year LUL,7,564
2023-01-02,18:36:24,BMWhassan,skill issue,3,564
2023-01-02,18:36:32,spacesout,Going from a potato slot to a potato slot Pog,5,564
2023-01-02,18:36:35,r_mekz_graffiti,!points,1,564
2023-01-02,18:36:35,AweloN,guess my vote goes for masse in rotm this month,1,564
2023-01-02,18:36:49,shqiptari_king85,yes go back,3,564
2023-01-02,18:36:50,bl00dbeat,2 more bajs,5,564
2023-01-02,18:36:53,epa_sebbe,Max this j�vla potato,5,564
2023-01-02,18:36:57,linusduveeet,go back,3,564
2023-01-02,18:37:02,kain0ki,did u get the 100x on olympus? cuz i lost my points,5,564
2023-01-02,18:37:06,Poega,the og potaaat,3,565
2023-01-02,18:37:08,linusduveeet,@epa_sebbe hello sebbe my lover,5,565
2023-01-02,18:37:10,robertfromhighschool,ROTY,7,565
2023-01-02,18:37:18,mayutcg,10k in 5 buys aka 1 minute LUL LUL,3,565
2023-01-02,18:37:18,Helmifar,Go olympiska 100,7,565
2023-01-02,18:37:19,fdside,juan more,3,565
2023-01-02,18:37:20,QeighT,"lost 1 million � ""lets go back""",7,565
2023-01-02,18:37:21,casinodoggy,imagine.....first stream of the year and still ripping NotLikeThis,5,565
2023-01-02,18:37:28,iNyanGhost,nihmunFlushed,5,565
2023-01-02,18:37:30,thatsalingling,We never got the points masse something wrong i guess,3,565
2023-01-02,18:37:31,Crowmic,NotLikeThis,1,565
2023-01-02,18:37:32,BearminimumDudu,its time to priiint,5,565
2023-01-02,18:37:33,D__a__v__e_,2.1 gr,7,565
2023-01-02,18:37:35,Katkejs,because he just streamed 2 full days KEKW,3,565
2023-01-02,18:37:36,wocxxx,sebbe tell him go spinions,1,565
2023-01-02,18:37:38,humblebeeo_o,!points,5,565
2023-01-02,18:37:39,puttzybeast,when is the next sebbe stream? @epa_sebbe,8,565
2023-01-02,18:37:43,spacesout,New year same Masse SeemsGood,5,565
2023-01-02,18:37:46,Timo4650,Who do we get mad at when this slot rips? SMILERS,3,565
2023-01-02,18:37:52,epa_sebbe,No invite!,5,565
2023-01-02,18:37:57,epa_sebbe,@puttzybeast Wednesday morning!,3,565
2023-01-02,18:38:03,str0cke_,now dead,3,565
2023-01-02,18:38:08,nuhx9,didn't masse promise if he not get max win last year we get 24hrs stream,5,566
2023-01-02,18:38:22,fdside,next one will be pattern,5,566
2023-01-02,18:38:25,epa_sebbe,I had 3 lvls done with 13 spins remaining and it was fully deaded,5,566
2023-01-02,18:38:25,QeighT,This is not pattern,5,566
2023-01-02,18:38:26,leivitin,!points,5,566
2023-01-02,18:38:33,casinodoggy,pattern denied,7,566
2023-01-02,18:38:33,greppable,you have rip pattern,7,566
2023-01-02,18:38:36,puttzybeast,nice brotha @epa_sebbe,3,566
2023-01-02,18:38:43,kash9rr,First u gonna do 12 hours,8,566
2023-01-02,18:38:44,AweloN,very nice! masse drunk stream,7,566
2023-01-02,18:38:46,tagtraum123,24 hour drunk stream?,7,566
2023-01-02,18:38:47,zokez,Jammin,7,566
2023-01-02,18:38:51,17magic,did you know you can survive on only eating potatoes? always carry a few just incase,5,566
2023-01-02,18:38:52,kafkatamuraa,48 hours of ripping omg,7,566
2023-01-02,18:38:53,missyouuu,big one now,8,566
2023-01-02,18:38:53,17magic,lol,7,566
2023-01-02,18:38:53,elliot_alderson94,so we will never see it becaus antes 24 hours won't happen,5,566
2023-01-02,18:38:53,AlbinAkesson,Will you sleep during youre 24h?,3,566
2023-01-02,18:39:01,TacoLuis,over,8,566
2023-01-02,18:39:02,greenanacondaman,You were getting better wins on the pragmatic game ????,8,566
2023-01-02,18:39:05,nuhx9,@albinakesson sleep stream,3,566
2023-01-02,18:39:05,pontanius,@epa_sebbe Dont you dare streaming the first day I start uni agane. Do I really have to skip class 4Head,8,566
2023-01-02,18:39:10,jpsica,over must be by 4th spin,5,567
2023-01-02,18:39:19,epa_sebbe,@pontanius You know what to do...,5,567
2023-01-02,18:39:19,laurcostinn,Sebbe had like 9 spins to update the last potato and he didnt land the green potato,7,567
2023-01-02,18:39:19,fdside,we will need sebbe + jesuz 48h afterwards to unrip,5,567
2023-01-02,18:39:20,BenniOnFire,KEKW,3,567
2023-01-02,18:39:21,onerockers80,@epa_sebbe how u doin mate Poooound,5,567
2023-01-02,18:39:30,QeighT,Even dragon game is better than this,8,567
2023-01-02,18:39:36,eldiabolo6666,offside Darwin banana ??,7,567
2023-01-02,18:39:40,AlbinAkesson,@nuhx9 10000 autospins on reactoons and  a cam on Masse sleeping :D,7,567
2023-01-02,18:39:42,mrgilly93,!points,5,567
2023-01-02,18:39:47,epa_sebbe,@onerockers80 All good bro!,8,567
2023-01-02,18:39:56,pob654,Did you make an off shore loan investment for ante's 24 hour stream off set by a tax return ??,7,567
2023-01-02,18:39:57,RhumJungle,who requested this game? sattdignedKort,5,567
2023-01-02,18:40:10,mrgilly93,We never got those points,5,568
2023-01-02,18:40:14,nuhx9,@albinakesson plus mukbang stream and drunk stream,10,568
2023-01-02,18:40:16,onerockers80,@epa_sebbe why dont u stream today??,10,568
2023-01-02,18:40:18,doters2yo,@RhumJungle Clueless,10,568
2023-01-02,18:40:35,AlbinAkesson,Sign me up for that,7,568
2023-01-02,18:40:43,kettyfurbeee,epic win iddSus,8,568
2023-01-02,18:40:46,mrgilly93,We still haven�t got points for gates bets,5,568
2023-01-02,18:40:55,epa_sebbe,@onerockers80 Those video slot reviews don't record themselves NotLikeThis,9,568
2023-01-02,18:40:59,mcquadees,You can,9,568
2023-01-02,18:41:01,BrotherDave41,yes u can,10,568
2023-01-02,18:41:04,20Chicken_Nuggets,you can,1,568
2023-01-02,18:41:05,vlaxx905,Yeah sebbe got 5,5,568
2023-01-02,18:41:07,jpsica,yes u can get 4 when u buy,7,569
2023-01-02,18:41:09,69john_wick69,how long u streaming today masse?,8,569
2023-01-02,18:41:13,greenanacondaman,Yeah can get 5,9,569
2023-01-02,18:41:14,Renny7,Have you played Tropicool today?,10,569
2023-01-02,18:41:41,pontanius,@epa_sebbe nor does the sl*t reviews Kappa,9,569
2023-01-02,18:41:52,AlbinAkesson,Pattern,9,569
2023-01-02,18:41:59,maximuslighter,no,8,569
2023-01-02,18:42:08,hornquist,CLAP,7,570
2023-01-02,18:42:13,jpsica,pattern,7,570
2023-01-02,18:42:19,skumfi,@epa_sebbe love the thumbnail on the new review with the epa jacket,8,570
2023-01-02,18:42:30,epa_sebbe,@skumfi Haha cheers!,8,570
2023-01-02,18:42:30,17magic,this game is pretty mid,9,570
2023-01-02,18:42:33,shqiptari_king85,this is it,6,570
2023-01-02,18:42:34,missyouuu,POG,9,570
2023-01-02,18:42:40,Remains60FPS,pear,1,570
2023-01-02,18:42:41,Extorior,never lands,9,570
2023-01-02,18:42:43,missyouuu,1 more and we massive win,9,570
2023-01-02,18:42:43,trumpetguy_1,pog,8,570
2023-01-02,18:42:44,sciety,PauseChamp,5,570
2023-01-02,18:42:45,bananachocoloco,maxmax,6,570
2023-01-02,18:42:47,cricri1337,aaaand its jinxed,1,570
2023-01-02,18:42:47,z3bras0up,hi mom I was here,1,570
2023-01-02,18:42:49,sciety,one succ baby please,5,570
2023-01-02,18:42:50,fdside,1 suck KEKW,10,570
2023-01-02,18:42:50,abeltralla,Pattern,1,570
2023-01-02,18:42:51,kettyfurbeee,keep spinning,6,570
2023-01-02,18:42:51,pontanius,WutFace,1,570
2023-01-02,18:42:52,D__a__v__e_,oh my dog,5,570
2023-01-02,18:42:54,maximuslighter,PauseChamp,1,570
2023-01-02,18:42:54,hornquist,Pog,9,570
2023-01-02,18:42:55,awerton,if u dont like it u can stop,1,570
2023-01-02,18:42:57,90scoot666,1 suc KEKW,10,570
2023-01-02,18:42:57,sciety,YA GET THE MULTIS,9,570
2023-01-02,18:42:58,cetlitv,I WAS HERE,1,570
2023-01-02,18:42:58,surveys777,LOL,9,570
2023-01-02,18:42:58,Remains60FPS,pog,1,570
2023-01-02,18:42:59,SurlockGnomez,MAX MAX,1,570
2023-01-02,18:43:01,epa_sebbe,Hoooold up,5,570
2023-01-02,18:43:05,citizenqq,FallWinning FallWinning FallWinning FallWinning FallWinning FallWinning FallWinning,1,570
2023-01-02,18:43:06,AweloN,here comes hhe jinx,1,571
2023-01-02,18:43:06,f_u_n_k_,HOLY,8,571
